Date,Open,High,Low,Close,RSI
19-Dec-00,4188.02,4200.34,4143.56,4152.94,46.0784687265893
20-Dec-00,4106.34,4121.82,4057.95,4086.41,33.17472664067094
21-Dec-00,4013.1,4064.71,3968.34,4034.23,26.028673573131258
22-Dec-00,4057.72,4080.3,3895.37,3905.9,15.659115559825608
26-Dec-00,3927.51,3939.08,3810.99,3826.82,11.982137832992692
27-Dec-00,3830.37,3902.85,3803.69,3877.55,25.929099554324623
28-Dec-00,3918.17,3940.45,3895.21,3932.78,39.06838322343076
29-Dec-00,3933.95,3978.25,3904.32,3972.12,47.379317811168164
01-Jan-01,3990.65,4021.83,3937.33,3955.08,44.12096985448715
02-Jan-01,3953.22,4028.57,3929.37,4018.88,57.72703316347806
03-Jan-01,3977.58,4067.66,3977.58,4060.02,64.66246490955155
04-Jan-01,4180.97,4180.97,4109.55,4115.37,72.30414566587933
05-Jan-01,4116.34,4195.01,4115.35,4183.73,79.2361037700442
08-Jan-01,4164.76,4206.72,4101.53,4120.43,61.437486270826916
09-Jan-01,4114.74,4166.84,4101.01,4125.31,62.25454624037969
10-Jan-01,4151.58,4155.86,4035.44,4047.64,43.793935404451496
11-Jan-01,4066.13,4077.54,4006.54,4027.13,39.889518721216135
12-Jan-01,4059.41,4082.77,4018.28,4036.58,42.82529064677256
15-Jan-01,4074.32,4080.14,4018.24,4046.76,46.35338670167076
16-Jan-01,4052.18,4097.07,4023.9,4070.73,54.59914717318176
17-Jan-01,4101.18,4125.1,4072.09,4083.41,58.78780937055474
18-Jan-01,4106.15,4122.66,4085.81,4113.21,67.57576870613792
19-Jan-01,4149.25,4201.94,4137.31,4194.46,81.22229232217872
22-Jan-01,4247.45,4278.55,4223.56,4267.11,87.22959274824385
23-Jan-01,4277.83,4321.75,4272.87,4296.69,89.01773215151387
24-Jan-01,4320.51,4339.41,4295.71,4326.42,90.66066345417309
25-Jan-01,4327.84,4341.33,4273.7,4330.22,90.87867721066873
29-Jan-01,4158.86,4262.76,4158.86,4234.57,52.39538087814505
30-Jan-01,4269.41,4373.22,4256.76,4372.04,72.9634765952071
31-Jan-01,4367.58,4409.33,4322.68,4326.72,61.9359141987488
01-Feb-01,4303.13,4335.39,4230.17,4286.11,52.9688964246885
02-Feb-01,4280.96,4373.4,4280.96,4352.26,63.67664767370878
05-Feb-01,4337.52,4397.19,4337.52,4370.47,66.31560273684454
06-Feb-01,4392.24,4404.67,4369.93,4375.29,67.10629229959093
07-Feb-01,4376.92,4379.22,4303.28,4312.93,48.64122759821179
08-Feb-01,4293.87,4387.85,4290.88,4381.19,62.688699375738224
09-Feb-01,4395.44,4436.48,4387.99,4397.33,65.47937550113016
12-Feb-01,4429.91,4446.08,4389.02,4406.3,67.1844660588387
13-Feb-01,4437.32,4440.76,4354.1,4363.05,51.77212862182357
14-Feb-01,4350.33,4375.51,4320.89,4363.11,51.791306482201335
15-Feb-01,4372.6,4459.19,4371.95,4437.99,70.24770943910131
16-Feb-01,4458.73,4462.11,4315.95,4330.32,41.61312351290746
19-Feb-01,4363.79,4378.06,4302.1,4350.65,46.737413196899666
20-Feb-01,4360.16,4382.36,4342.61,4359.22,49.09170576901917
21-Feb-01,4338.31,4362.5,4285.19,4302.23,35.90089920023165
22-Feb-01,4252.27,4286.63,4190.96,4262.55,29.096535364193187
23-Feb-01,4261.81,4277.36,4118.09,4122.16,15.828668438511002
26-Feb-01,4168.71,4174.85,4074.12,4112.69,15.242607322786782
27-Feb-01,4140.63,4156.03,4020.68,4069.68,12.595138021060848
28-Feb-01,4070.37,4264.02,4056.4,4247.04,53.88332983705483
01-Mar-01,4288.23,4386.98,4215.27,4271.65,57.3756495307977
02-Mar-01,4323.18,4341.67,4077.42,4095.16,34.17554305560442
05-Mar-01,4073.73,4127.12,3947.71,3998.12,26.743324734124784
07-Mar-01,4062.41,4114.11,3913.67,4046.89,35.548679080211585
08-Mar-01,4089.83,4108.03,4016.71,4056.94,37.48426430684529
09-Mar-01,3986.82,3986.82,3821.59,3881.96,22.668261459825374
12-Mar-01,3862.63,3930.68,3748.39,3767.89,17.14579842759018
13-Mar-01,3605.53,3777.48,3436.75,3540.65,10.671771755443586
14-Mar-01,3508.13,3757.12,3493.94,3725.03,35.40804391033775
15-Mar-01,3666.2,3823.78,3661.84,3819.86,45.16940621261579
16-Mar-01,3752.36,3867.47,3696.52,3745.74,39.3581928869778
19-Mar-01,3728.51,3774.69,3680.26,3722.49,37.46810613404014
20-Mar-01,3736.09,3740.07,3644.51,3672.4,33.17741527785806
21-Mar-01,3633.22,3801.78,3618.14,3791.07,50.0999783303675
22-Mar-01,3785.96,3818.03,3708.8,3713.97,41.55371653725955
23-Mar-01,3735.51,3743.83,3561.01,3635.28,34.12678794507114
26-Mar-01,3640.47,3654.04,3600.39,3636.32,34.320720875487424
27-Mar-01,3634.48,3712.27,3631.29,3694.82,45.58479562174976
28-Mar-01,3736.54,3792.76,3736.54,3788.21,59.45919131027176
29-Mar-01,3739.63,3799.68,3721.45,3751.56,52.84899765671772
30-Mar-01,3714.11,3723.73,3589.93,3604.38,33.919769394046384
02-Apr-01,3491.41,3578.95,3436.33,3566.26,30.395133096930806
03-Apr-01,3543.82,3619.62,3543.82,3605.01,38.51352218611967
04-Apr-01,3558.48,3577.25,3511.12,3565.65,33.54575513196414
06-Apr-01,3663.74,3676.82,3558.13,3576.0,36.248670837535194
09-Apr-01,3570.53,3579.24,3502.44,3544.08,31.33533292514433
10-Apr-01,3542.44,3542.44,3422.11,3458.39,21.538630662338875
11-Apr-01,3476.41,3481.15,3298.12,3325.46,13.409302456121821
12-Apr-01,3254.52,3264.57,3120.13,3183.77,8.922414861985501
16-Apr-01,3172.15,3258.44,3096.51,3251.62,24.12036166249358
17-Apr-01,3231.94,3331.78,3220.65,3312.29,36.04816752968379
18-Apr-01,3311.2,3442.65,3311.2,3438.75,54.630144012292135
19-Apr-01,3552.17,3621.03,3471.03,3574.08,67.32874016641357
20-Apr-01,3620.9,3620.9,3523.74,3583.04,68.06840149276545
23-Apr-01,3583.42,3637.36,3561.96,3587.01,68.46383046153878
24-Apr-01,3547.23,3593.84,3526.36,3589.99,68.82605293024116
25-Apr-01,3586.94,3639.11,3569.71,3600.83,70.37334430957117
26-Apr-01,3649.36,3651.79,3547.46,3557.19,56.30889350548628
27-Apr-01,3389.22,3458.77,3357.83,3422.76,31.821049280058773
30-Apr-01,3459.51,3522.7,3440.71,3519.16,50.9440518371843
02-May-01,3565.53,3586.64,3530.25,3538.42,54.15537116278059
03-May-01,3528.7,3551.8,3479.81,3494.48,45.63590687678089
04-May-01,3471.95,3521.92,3465.5,3514.59,50.124592960208425
07-May-01,3562.97,3573.19,3539.46,3544.81,56.82140347314623
08-May-01,3544.86,3587.07,3544.86,3580.37,63.94260409874043
09-May-01,3580.37,3629.65,3569.14,3586.58,65.19562523442909
10-May-01,3586.58,3588.95,3550.05,3568.27,57.79360027392907
11-May-01,3564.65,3577.79,3545.19,3559.77,54.22134125460818
14-May-01,3552.55,3577.28,3536.57,3568.93,57.74001567745123
15-May-01,3480.42,3579.35,3420.14,3576.96,61.022900333548755
16-May-01,3585.79,3630.26,3585.79,3592.06,67.04114480856038
17-May-01,3607.46,3675.45,3607.46,3669.76,83.46392773092295
18-May-01,3674.42,3700.88,3648.36,3655.03,74.64951530334989
21-May-01,3656.09,3681.19,3630.6,3640.1,65.84001018376225
22-May-01,3643.29,3663.16,3630.03,3640.6,66.00793784591272
23-May-01,3640.8,3683.52,3640.8,3674.54,76.01320321369445
24-May-01,3670.91,3709.18,3670.91,3683.2,78.07179505938309
25-May-01,3686.16,3700.66,3647.35,3659.81,60.5325998369944
28-May-01,3663.06,3728.05,3663.06,3720.15,77.11287725791475
29-May-01,3732.03,3751.7,3725.83,3742.07,80.77947861743479
30-May-01,3745.57,3759.96,3653.31,3662.04,46.66285322153808
31-May-01,3623.62,3638.46,3592.22,3631.91,38.92604800858244
01-Jun-01,3637.03,3651.32,3555.74,3557.64,25.763909780362027
04-Jun-01,3565.88,3590.56,3490.83,3498.38,19.266422370343705
05-Jun-01,3495.99,3510.68,3434.88,3460.04,16.00261132073254
06-Jun-01,3473.32,3507.24,3448.44,3457.31,15.764907636181931
07-Jun-01,3455.86,3459.51,3395.52,3457.24,15.757405668679795
08-Jun-01,3466.66,3502.78,3452.94,3495.84,36.56464274735958
11-Jun-01,3507.34,3525.04,3482.8,3509.32,42.73851821964221
12-Jun-01,3504.24,3517.36,3484.08,3498.39,38.90118439076794
13-Jun-01,3499.32,3519.13,3492.95,3501.61,40.85670048146101
14-Jun-01,3491.36,3501.5,3446.96,3453.77,25.625233222979077
15-Jun-01,3434.33,3434.33,3360.11,3372.94,14.336968256654302
18-Jun-01,3368.68,3368.68,3295.34,3353.11,12.630701296504242
19-Jun-01,3357.11,3418.99,3339.84,3410.95,39.06942631382421
20-Jun-01,3410.1,3420.33,3369.31,3406.05,37.85632271233177
21-Jun-01,3408.28,3427.75,3385.87,3405.64,37.73377958601137
22-Jun-01,3402.14,3409.76,3361.79,3381.76,30.53701104165644
25-Jun-01,3378.17,3378.17,3306.83,3318.67,18.735981556905784
26-Jun-01,3313.13,3417.94,3287.94,3407.32,51.59307262993744
27-Jun-01,3407.68,3434.13,3378.53,3411.64,52.756627138069845
28-Jun-01,3411.68,3427.37,3391.72,3404.86,50.38087628675226
29-Jun-01,3406.79,3474.71,3394.91,3456.78,65.3270413906344
02-Jul-01,3480.06,3487.0,3418.28,3426.03,53.41548949762831
03-Jul-01,3452.11,3452.11,3300.15,3312.29,28.98211201143205
04-Jul-01,3295.85,3337.52,3286.77,3311.88,28.922500138129024
05-Jul-01,3321.14,3364.8,3306.74,3317.63,31.39618849603356
06-Jul-01,3299.96,3310.1,3286.74,3305.78,28.812968656849193
09-Jul-01,3290.85,3299.57,3260.68,3290.81,25.499859869038403
10-Jul-01,3300.98,3340.88,3296.41,3328.27,45.207171875236746
11-Jul-01,3328.37,3388.75,3316.85,3376.21,61.499336410845274
12-Jul-01,3390.34,3459.37,3384.74,3452.75,75.83757971851873
13-Jul-01,3470.94,3513.79,3438.03,3453.99,76.01844214896394
16-Jul-01,3453.63,3478.11,3427.82,3434.83,66.41633268728201
17-Jul-01,3414.06,3440.29,3397.65,3431.93,64.86616592079804
18-Jul-01,3434.94,3446.18,3377.58,3383.41,43.58901767028486
19-Jul-01,3372.92,3380.27,3352.12,3370.93,39.43056297014096
20-Jul-01,3375.82,3389.49,3331.42,3340.75,30.604692072467145
23-Jul-01,3340.89,3340.89,3310.95,3330.98,28.06288678851422
24-Jul-01,3326.84,3340.91,3306.17,3335.08,31.066101682988133
25-Jul-01,3307.16,3338.22,3296.43,3301.97,21.855627039563316
26-Jul-01,3298.64,3318.6,3254.28,3259.03,14.76106250602534
27-Jul-01,3260.04,3278.85,3241.66,3251.53,13.784158339094006
30-Jul-01,3255.92,3289.46,3249.46,3285.89,37.47933046399418
31-Jul-01,3288.86,3335.67,3255.98,3329.28,56.39602908719848
01-Aug-01,3335.0,3346.21,3276.72,3284.17,40.47945562808567
02-Aug-01,3293.83,3310.86,3278.54,3298.78,46.582821422556755
03-Aug-01,3300.02,3337.79,3300.02,3325.38,56.690041195370036
06-Aug-01,3323.36,3356.34,3322.44,3329.95,58.38120188278029
07-Aug-01,3322.81,3345.98,3317.44,3319.67,52.605375185398174
08-Aug-01,3317.51,3321.18,3294.19,3302.32,43.52166963939556
09-Aug-01,3290.86,3324.96,3279.62,3319.61,53.519565936851066
10-Aug-01,3312.5,3335.71,3308.76,3316.21,51.28786824962768
13-Aug-01,3321.19,3332.28,3283.44,3287.62,35.65875825021638
14-Aug-01,3290.58,3336.47,3290.58,3331.89,59.52941823158464
16-Aug-01,3326.24,3357.07,3321.74,3337.91,61.930199383830306
17-Aug-01,3341.95,3359.07,3293.83,3296.71,41.08178060118538
20-Aug-01,3287.69,3290.24,3271.54,3278.92,34.76492824416313
21-Aug-01,3286.13,3310.53,3286.13,3297.43,45.63664652540009
23-Aug-01,3307.29,3316.33,3292.66,3308.79,51.79910585204768
24-Aug-01,3302.22,3308.9,3287.58,3305.51,49.763182159920596
27-Aug-01,3318.44,3337.94,3310.29,3318.32,57.85069448458053
28-Aug-01,3318.65,3333.17,3308.35,3313.07,53.44307158291178
29-Aug-01,3282.3,3327.67,3282.3,3300.62,43.596823712325524
30-Aug-01,3296.78,3305.98,3281.17,3286.87,34.756652840762655
31-Aug-01,3282.39,3282.39,3241.12,3244.95,19.606156441493894
03-Sep-01,3245.71,3267.93,3222.53,3227.12,15.917254169194862
04-Sep-01,3227.86,3246.76,3209.84,3231.6,20.608777287183656
05-Sep-01,3232.38,3245.99,3218.04,3228.6,19.689199872107025
06-Sep-01,3219.84,3233.49,3187.66,3202.55,13.264793045055029
07-Sep-01,3196.41,3203.54,3166.97,3198.4,12.455481264489038
10-Sep-01,3224.9,3224.9,3180.85,3183.63,9.796435179239666
11-Sep-01,3189.09,3198.81,3141.57,3150.4,6.121323493074598
12-Sep-01,3030.29,3046.22,2954.35,3032.71,2.3005430843281403
13-Sep-01,3038.88,3068.49,2982.16,2987.5,1.7700335415345876
14-Sep-01,2986.86,2986.86,2770.24,2830.12,0.8835007554954473
17-Sep-01,2758.16,2758.16,2640.58,2680.98,0.5545130409332586
18-Sep-01,2680.04,2814.07,2680.04,2782.47,24.476363666435688
19-Sep-01,2785.37,2817.48,2785.37,2804.16,29.036630316706223
20-Sep-01,2781.46,2781.46,2674.82,2761.66,25.2955962937979
21-Sep-01,2753.96,2753.96,2594.87,2600.12,15.69075154062331
24-Sep-01,2627.25,2688.95,2627.25,2651.78,26.80124746036448
25-Sep-01,2668.37,2727.32,2613.53,2617.35,24.149902470432565
26-Sep-01,2621.89,2682.59,2615.04,2667.34,35.69532670878283
27-Sep-01,2674.29,2726.97,2669.05,2715.5,45.65658174134253
28-Sep-01,2727.34,2830.35,2727.34,2811.6,60.80202723657967
01-Oct-01,2817.74,2822.77,2773.03,2795.3,57.40972310114168
03-Oct-01,2802.24,2808.45,2742.85,2754.95,48.95765019050903
04-Oct-01,2763.17,2798.69,2763.17,2788.97,55.8135939317612
05-Oct-01,2789.1,2826.16,2765.21,2812.9,60.480859168535986
08-Oct-01,2767.93,2784.09,2718.41,2765.37,47.91526965945391
09-Oct-01,2772.21,2802.34,2772.21,2794.42,55.05007633748644
10-Oct-01,2836.74,2904.59,2836.74,2896.6,71.9463500999642
11-Oct-01,2899.8,2956.86,2899.8,2943.69,76.93977312879547
12-Oct-01,2960.5,2989.63,2947.34,2959.39,78.5322614616246
15-Oct-01,2951.69,2983.33,2940.08,2976.3,80.35843767308992
16-Oct-01,2978.11,3002.0,2971.57,2992.46,82.17023556928125
17-Oct-01,2998.86,3050.07,2998.86,3043.85,86.9539079971512
18-Oct-01,3023.29,3034.97,2967.68,2981.33,61.75678849500299
19-Oct-01,3003.02,3025.89,3003.02,3016.84,68.28218327952521
22-Oct-01,3025.03,3061.77,2993.89,3001.86,62.64562101263502
23-Oct-01,3010.94,3065.48,3010.94,3061.91,73.57566995387111
24-Oct-01,3057.0,3083.65,3026.63,3040.16,64.96886207709395
25-Oct-01,3047.39,3066.04,3013.83,3022.16,57.95550667796257
29-Oct-01,3028.71,3063.9,3004.03,3009.33,52.8704290624965
30-Oct-01,2995.37,2995.37,2953.38,2957.45,36.62674515387346
31-Oct-01,2958.39,2998.7,2942.49,2989.35,48.733011640178155
01-Nov-01,3003.95,3062.77,3003.95,3049.8,64.70434304536971
02-Nov-01,3059.52,3100.29,3040.84,3052.6,65.32970660571652
05-Nov-01,3058.11,3070.66,3030.57,3037.01,58.158053695359634
06-Nov-01,3038.02,3087.59,3038.02,3068.89,67.3263463310411
07-Nov-01,3071.78,3109.26,3006.97,3013.94,45.734832971102655
08-Nov-01,3020.39,3067.55,3017.41,3059.97,59.376293564835464
09-Nov-01,3070.58,3092.01,3069.62,3079.67,64.19195165064647
12-Nov-01,3084.42,3106.43,3081.15,3094.14,67.70674823357095
13-Nov-01,3093.78,3101.58,3059.42,3077.19,59.19847809263068
14-Nov-01,3079.88,3124.33,3079.88,3113.04,69.37351407001792
15-Nov-01,3116.72,3195.52,3107.8,3180.23,80.66792453074126
19-Nov-01,3211.26,3293.28,3205.46,3280.48,88.54592684059293
20-Nov-01,3296.17,3326.76,3223.99,3231.66,70.94671171324487
21-Nov-01,3233.61,3273.3,3223.32,3244.09,72.67519486950471
22-Nov-01,3246.48,3305.84,3246.48,3258.13,74.7925997408739
23-Nov-01,3263.06,3301.34,3245.58,3252.2,71.85299259930221
26-Nov-01,3262.93,3335.95,3262.93,3322.77,82.23786656113033
27-Nov-01,3360.93,3377.81,3278.69,3287.57,66.8579316168188
28-Nov-01,3289.7,3322.52,3283.08,3294.12,68.23951907694203
29-Nov-01,3284.32,3296.98,3270.27,3287.56,64.85486798660673
03-Dec-01,3301.05,3311.83,3271.55,3275.47,58.204207153353906
04-Dec-01,3276.65,3335.36,3276.65,3320.28,71.66570294152474
05-Dec-01,3334.64,3416.03,3334.64,3409.64,84.28368177746655
06-Dec-01,3440.56,3500.2,3414.43,3431.57,86.17263905695474
07-Dec-01,3433.82,3468.28,3426.06,3436.37,86.6128610268654
10-Dec-01,3445.22,3468.19,3434.04,3442.89,87.29941173831783
11-Dec-01,3440.38,3467.08,3416.56,3419.13,70.76736179316451
12-Dec-01,3436.34,3462.97,3404.37,3412.15,66.16616949815258
13-Dec-01,3412.59,3440.52,3308.86,3388.59,51.92247524215784
14-Dec-01,3388.87,3388.87,3336.18,3353.6,37.097110113273416
18-Dec-01,3362.67,3384.66,3301.36,3335.88,31.418243148805942
19-Dec-01,3340.65,3350.73,3257.45,3262.67,17.546539601322493
20-Dec-01,3257.24,3281.12,3231.3,3271.64,22.76896006451021
21-Dec-01,3268.99,3268.99,3218.93,3235.49,17.261346221701515
24-Dec-01,3227.3,3244.24,3181.57,3232.97,16.905027677146748
26-Dec-01,3227.8,3262.92,3170.23,3175.86,10.667177710284065
27-Dec-01,3172.27,3193.39,3126.65,3131.78,7.866609904649138
28-Dec-01,3132.27,3186.33,3100.57,3184.44,33.81478533429478
31-Dec-01,3186.82,3270.68,3186.82,3262.33,56.477587127761716
01-Jan-02,3262.01,3299.98,3236.76,3246.15,51.866080131676455
02-Jan-02,3243.84,3280.43,3243.32,3269.16,57.96712168014016
03-Jan-02,3282.68,3309.38,3272.21,3308.02,66.83998289345328
04-Jan-02,3323.55,3393.66,3323.55,3375.74,77.28503805117137
07-Jan-02,3377.13,3438.86,3377.13,3401.8,80.27389307372856
08-Jan-02,3407.57,3454.5,3397.16,3437.78,83.9244247371978
09-Jan-02,3440.44,3466.73,3392.61,3400.89,67.83543243467399
10-Jan-02,3396.09,3413.25,3371.91,3381.96,60.40726604698515
11-Jan-02,3381.41,3401.8,3298.85,3362.88,53.08367957567502
14-Jan-02,3373.69,3446.92,3373.69,3407.84,65.42904511614287
15-Jan-02,3405.9,3413.02,3340.01,3352.52,46.578268966632365
16-Jan-02,3357.17,3393.34,3331.4,3348.8,45.476931066117594
17-Jan-02,3348.8,3420.24,3309.97,3401.15,61.493123853348784
18-Jan-02,3408.28,3439.83,3366.14,3377.05,52.601387722171616
21-Jan-02,3370.5,3396.92,3369.73,3382.29,54.39368184410763
22-Jan-02,3383.0,3402.92,3365.01,3368.28,48.2909253381328
23-Jan-02,3368.91,3397.76,3365.53,3373.07,50.65690685314115
24-Jan-02,3380.75,3399.09,3352.84,3357.79,42.8406551134791
25-Jan-02,3358.2,3366.0,3326.02,3332.3,32.41211100690748
28-Jan-02,3338.37,3363.17,3312.74,3317.64,27.584740530907823
29-Jan-02,3317.61,3332.56,3304.12,3313.28,26.137534185187675
30-Jan-02,3302.73,3309.98,3275.58,3298.79,21.460298782134018
31-Jan-02,3305.91,3339.98,3303.01,3311.03,33.94198303263924
01-Feb-02,3334.69,3356.05,3325.98,3333.92,51.83519003523564
04-Feb-02,3336.17,3353.29,3312.55,3317.01,41.46375002814622
05-Feb-02,3316.42,3322.43,3290.0,3311.73,38.46025542058075
06-Feb-02,3329.23,3433.02,3329.23,3427.39,79.3728424805602
07-Feb-02,3439.62,3495.83,3423.31,3436.94,80.69733275518716
08-Feb-02,3444.89,3514.75,3444.87,3493.92,86.9478945086125
11-Feb-02,3500.41,3551.95,3500.41,3515.45,88.67932702406014
12-Feb-02,3523.3,3554.73,3480.1,3497.68,78.00369533340758
13-Feb-02,3504.89,3535.57,3504.89,3519.87,81.48319725825107
14-Feb-02,3544.32,3564.35,3536.35,3557.06,86.09218177887126
15-Feb-02,3560.98,3612.83,3560.98,3602.02,89.89360138490912
18-Feb-02,3611.32,3651.02,3586.78,3633.93,91.86602484991023
19-Feb-02,3641.78,3652.76,3588.93,3597.61,71.90107696024056
20-Feb-02,3572.96,3583.17,3542.06,3558.21,55.535121119946
21-Feb-02,3569.95,3590.99,3558.82,3570.46,59.14888501101536
22-Feb-02,3565.64,3605.59,3558.09,3604.08,68.05546326708836
25-Feb-02,3610.21,3618.3,3580.89,3613.51,70.32395398176989
26-Feb-02,3631.55,3726.76,3631.55,3712.74,84.65620679027751
27-Feb-02,3721.44,3758.11,3677.62,3705.66,81.1603578587384
28-Feb-02,3711.1,3731.28,3537.19,3562.31,39.68478765952164
01-Mar-02,3551.56,3693.92,3551.56,3678.75,60.28955385543395
04-Mar-02,3734.04,3758.27,3635.38,3642.58,53.228903944327534
05-Mar-02,3655.08,3692.53,3634.26,3641.1,52.91196201759274
06-Mar-02,3647.09,3656.87,3585.83,3614.44,46.65658410567333
07-Mar-02,3621.07,3691.93,3621.07,3690.27,62.4429479035196
08-Mar-02,3692.61,3703.79,3645.9,3656.77,53.6717171176063
11-Mar-02,3675.26,3675.26,3594.6,3603.97,42.03800387280413
12-Mar-02,3603.16,3603.16,3522.91,3535.8,31.143458926374294
13-Mar-02,3531.48,3601.82,3531.02,3569.62,40.67749541881332
14-Mar-02,3573.98,3590.43,3562.17,3580.83,43.896093385542265
15-Mar-02,3593.56,3626.33,3590.34,3617.68,54.12376769493951
18-Mar-02,3633.37,3663.4,3603.98,3613.28,52.69013371881836
19-Mar-02,3618.39,3629.48,3554.65,3560.32,37.67550348306097
20-Mar-02,3576.23,3587.2,3556.74,3581.32,45.388930173972675
21-Mar-02,3580.23,3582.55,3530.01,3536.26,34.077095394374666
22-Mar-02,3555.38,3555.38,3506.55,3516.11,29.910337251976216
26-Mar-02,3517.36,3566.08,3461.09,3466.29,21.70722415287571
27-Mar-02,3472.96,3503.8,3454.27,3459.08,20.681161523002913
28-Mar-02,3464.32,3499.53,3462.12,3469.35,26.838556815141814
01-Apr-02,3482.94,3519.32,3482.94,3500.18,43.342602151996175
02-Apr-02,3505.4,3537.29,3490.87,3505.79,46.107843583827574
03-Apr-02,3500.76,3500.76,3458.85,3462.99,31.463397055982128
04-Apr-02,3463.29,3529.02,3463.29,3512.55,53.04819494365256
05-Apr-02,3516.43,3538.49,3499.06,3500.57,48.438699211946044
08-Apr-02,3502.09,3521.41,3478.93,3480.17,40.87809039561171
09-Apr-02,3482.51,3491.6,3447.78,3463.33,35.20757715494206
10-Apr-02,3465.39,3494.19,3460.03,3479.59,44.499711440481185
11-Apr-02,3482.44,3512.28,3482.44,3497.67,53.72403696171722
12-Apr-02,3496.39,3521.42,3488.62,3510.9,59.830713640930036
15-Apr-02,3514.01,3533.02,3454.98,3461.51,37.028572618550065
16-Apr-02,3459.08,3459.08,3411.73,3413.72,25.345440180979466
17-Apr-02,3444.09,3458.79,3412.71,3421.82,30.023164558054745
18-Apr-02,3425.71,3439.47,3408.04,3420.94,29.769848581530084
19-Apr-02,3420.04,3430.37,3359.24,3364.4,17.74523688288943
22-Apr-02,3364.18,3396.52,3332.74,3390.25,33.171793500826965
23-Apr-02,3387.7,3412.16,3383.11,3403.82,40.49484135393855
24-Apr-02,3408.84,3420.97,3401.55,3411.92,44.992334062566
25-Apr-02,3420.62,3421.88,3350.94,3359.64,27.949289105826523
26-Apr-02,3364.18,3383.71,3362.83,3371.7,35.04422059513725
29-Apr-02,3372.94,3372.94,3296.88,3301.21,20.381073192747607
30-Apr-02,3303.1,3340.36,3303.1,3338.16,37.51272769629346
02-May-02,3361.33,3383.93,3357.76,3372.56,50.026235451353514
03-May-02,3372.75,3385.22,3364.85,3380.61,52.79161107462964
06-May-02,3386.01,3394.89,3375.7,3384.35,54.261484255970714
07-May-02,3378.22,3425.5,3372.24,3423.75,67.56158530635345
08-May-02,3434.24,3453.73,3432.54,3435.06,70.6264142174163
09-May-02,3458.31,3478.02,3448.37,3462.01,77.07729084249482
10-May-02,3454.85,3456.78,3414.37,3431.32,58.720407037162346
13-May-02,3436.87,3446.51,3429.88,3442.49,62.755897526473774
14-May-02,3450.58,3458.58,3412.0,3420.33,50.510584035850854
15-May-02,3422.07,3435.68,3382.11,3395.59,39.70006525514927
16-May-02,3399.14,3405.29,3342.34,3355.61,27.717085714063572
17-May-02,3357.29,3373.4,3310.86,3333.76,22.9788148138676
20-May-02,3343.66,3361.77,3274.62,3282.81,15.336776968533329
21-May-02,3266.16,3266.16,3127.87,3186.53,8.589301513663742
22-May-02,3187.54,3198.81,3144.18,3175.49,8.07979409756615
23-May-02,3193.64,3193.64,3106.56,3114.05,5.719589437115587
24-May-02,3153.03,3261.9,3153.03,3255.62,48.798358896271395
27-May-02,3264.19,3264.19,3200.94,3243.41,46.50739480819711
28-May-02,3231.82,3231.82,3140.38,3146.83,31.76325092695788
29-May-02,3155.67,3179.85,3108.0,3160.24,35.32206487521235
30-May-02,3161.9,3192.5,3131.63,3135.89,31.583326877389368
31-May-02,3136.41,3140.03,3097.73,3125.73,29.930967682797615
03-Jun-02,3162.27,3185.57,3148.57,3161.09,42.922005645043846
04-Jun-02,3161.43,3195.56,3161.43,3191.6,52.43368504585697
